userId,movieId,rating
30,44,3.1
30,76,4.2
30,97,3.2
30,66,5.0
30,33,1.2
31,98,3.8
31,53,4.9
31,31,1.9
31,95,3.5
31,73,2.5
31,26,4.7
31,40,4.5
31,58,2.4
31,74,3.5
31,7,3.0
32,16,5.0
32,4,3.7
32,81,4.7
32,90,3.8
32,63,3.1
32,5,1.0
32,85,4.3
32,2,3.8
32,9,1.5
32,65,4.1
33,90,4.4
33,59,4.4
33,68,3.5
33,9,3.7
33,49,5.0
33,57,4.9
33,5,1.9
33,19,4.4
33,31,2.9
33,35,1.7
34,54,4.8
34,93,3.2
34,56,4.0
34,41,2.1
34,64,2.1
34,44,2.6
34,9,3.7
34,40,2.5
34,55,2.4
34,18,1.2
35,20,4.8
35,65,2.6
35,46,1.9
35,43,2.7
35,40,2.8
35,99,2.6
35,12,4.1
35,84,4.8
35,47,1.3
35,37,2.2
36,35,3.7
36,11,1.4
36,55,3.0
36,99,3.5
36,77,1.4
36,59,1.9
36,2,3.9
36,20,2.3
36,83,2.1
36,51,3.7
37,18,1.9
37,79,4.9
37,48,4.7
37,3,1.1
37,100,1.5
37,7,3.0
37,9,4.2
37,64,4.9
37,16,4.0
37,72,1.8
38,27,1.3
38,1,2.9
38,52,3.5
38,11,4.7
38,78,4.6
38,95,4.9
38,92,4.0
38,81,2.1
38,64,2.4
38,21,2.5
39,6,2.4
39,93,4.4
39,7,3.4
39,11,1.5
39,2,3.4
39,30,1.7
39,58,1.4
39,62,5.0
39,53,1.0
39,23,1.9
40,88,1.9
40,21,3.2
40,17,4.0
40,74,2.0
40,23,1.1
40,56,4.3
40,98,4.2
40,57,2.0
40,16,2.6
40,9,4.6
41,70,3.7
41,67,3.2
41,69,2.5
41,49,3.1
41,1,4.9
41,85,1.8
41,20,3.6
41,36,2.5
41,92,3.6
41,45,1.7
42,39,3.1
42,24,1.5
42,5,1.9
42,97,3.7
42,68,5.0
42,85,1.0
42,67,1.5
42,40,3.1
42,63,2.8
42,76,2.3
43,9,3.1
43,87,2.1
43,67,2.5
43,57,3.1
43,42,1.6
43,64,4.4
43,68,4.4
43,77,2.0
43,78,1.4
43,97,1.9
44,18,1.3
44,74,2.0
44,92,4.4
44,4,4.8
44,99,2.9
44,65,3.6
44,45,2.4
44,57,4.2
44,52,1.9
44,53,4.4
45,44,1.8
45,27,1.9
45,19,2.1
45,54,4.1
45,5,1.7
45,77,4.3
45,83,4.7
45,56,3.2
45,37,1.9
45,53,1.2
46,58,3.2
46,89,3.8
46,98,3.1
46,28,2.9
46,72,3.9
46,75,4.9
46,50,3.2
46,56,2.8
46,44,1.4
46,39,3.6
47,83,2.8
47,53,4.1
47,48,3.7
47,70,2.1
47,31,4.1
47,100,4.8
47,96,4.7
47,93,3.9
47,80,4.1
47,40,4.6
48,10,3.3
48,88,1.3
48,3,3.1
48,59,3.0
48,81,1.1
48,47,1.3
48,6,5.0
48,17,4.3
48,26,1.4
48,50,4.0
49,52,4.6
49,83,1.8
49,98,3.8
49,47,1.9
49,80,3.0
49,74,3.3
49,95,3.4
49,78,4.5
49,8,1.5
49,49,2.8
50,85,3.4
50,32,1.8
50,21,3.3
50,29,2.9
50,48,3.3
50,17,3.0
50,7,4.3
50,62,1.8
50,58,2.4
50,41,2.6
51,33,4.5
51,83,1.1
51,52,4.7
51,6,2.7
51,28,4.6
51,39,1.5
51,8,3.4
51,92,3.7
51,15,3.6
51,22,2.6
52,56,4.0
52,9,3.4
52,67,3.6
52,97,4.1
52,6,3.8
52,94,3.9
52,99,1.5
52,72,2.9
52,75,5.0
52,53,2.8
53,51,3.5
53,28,4.9
53,24,1.2
53,61,1.1
53,35,3.4
53,3,1.9
53,73,1.8
53,83,1.0
53,69,2.7
53,62,4.7
54,4,4.3
54,99,2.9
54,58,3.3
54,71,3.6
54,61,3.1
54,17,4.1
54,27,3.9
54,40,4.4
54,43,4.6
54,84,1.9
55,34,3.5
55,90,3.6
55,31,2.2
55,97,3.5
55,24,1.8
55,57,4.2
55,54,3.4
55,89,4.2
55,76,3.5
55,23,2.5
56,21,4.4
56,60,4.5
56,86,4.8
56,61,2.6
56,49,1.6
56,58,4.4
56,72,3.5
56,52,1.8
56,78,3.4
56,5,3.9
57,99,4.8
57,75,2.9
57,95,1.1
57,44,2.0
57,81,1.1
57,8,3.4
57,87,3.4
57,66,3.0
57,74,3.0
57,38,4.7
58,6,1.2
58,47,2.0
58,66,2.2
58,78,1.8
58,72,3.6
58,38,2.0
58,83,3.1
58,99,3.7
58,36,2.1
58,88,1.9
59,55,2.1
59,96,1.1
59,50,3.6
59,76,2.6
59,19,4.8
59,27,1.6
59,74,4.5
59,3,3.8
59,34,4.5
59,78,3.3
60,21,3.2
60,20,2.6
60,23,1.4
60,27,4.6
60,14,3.0
60,45,1.7
60,66,3.7
60,51,3.2
60,54,1.4
60,60,2.1
61,51,3.1
61,1,1.6
61,3,4.0
61,44,3.9
61,81,1.2
61,10,1.0
61,45,3.6
61,87,4.5
61,72,3.4
61,25,4.8
62,62,1.7
62,37,3.2
62,36,4.0
62,50,2.6
62,52,4.7
62,21,4.8
62,71,3.0
62,16,3.9
62,7,1.3
62,86,1.8
63,42,2.0
63,55,3.8
63,46,1.1
63,68,4.8
63,71,4.8
63,12,3.7
63,95,4.5
63,27,3.5
63,69,4.7
63,78,2.6
64,27,3.6
64,14,1.0
64,16,2.5
64,59,4.5
64,55,2.3
64,94,4.7
64,6,3.4
64,58,2.0
64,56,2.0
64,97,4.8
65,10,1.5
65,53,3.1
65,52,2.8
65,40,2.6
65,97,3.4
65,46,3.6
65,12,4.4
65,48,4.1
65,34,4.6
65,20,2.2
66,84,4.7
66,3,2.5
66,92,1.7
66,90,4.6
66,55,4.7
66,21,2.5
66,2,1.6
66,79,2.8
66,37,2.3
66,38,2.6
67,64,2.4
67,18,2.3
67,50,3.0
67,70,3.2
67,96,1.5
67,6,1.4
67,60,4.9
67,52,2.8
67,92,4.7
67,68,4.9
68,59,2.1
68,88,2.1
68,74,4.0
68,2,3.4
68,97,2.9
68,8,1.2
68,73,4.7
68,93,3.6
68,52,2.5
68,63,1.9
69,10,4.7
69,53,3.6
69,67,3.5
69,26,2.8
69,38,2.1
69,2,3.2
69,14,3.7
69,94,4.7
69,18,1.3
69,47,4.4
70,55,2.2
70,61,3.9
70,58,3.4
70,27,2.2
70,86,1.9
70,57,2.5
70,40,3.1
70,13,2.5
70,2,1.7
70,36,3.1
71,53,4.5
71,24,2.4
71,68,2.6
71,80,2.8
71,25,4.9
71,3,1.8
71,54,4.5
71,31,3.2
71,15,2.1
71,40,3.4
72,44,5.0
72,13,4.4
72,5,3.5
72,60,4.6
72,86,3.6
72,66,2.6
72,100,3.2
72,83,1.1
72,65,2.3
72,75,1.4
73,70,4.2
73,67,3.6
73,16,3.7
73,88,1.2
73,56,2.1
73,65,3.6
73,6,5.0
73,33,2.4
73,96,2.4
73,58,2.8
74,69,1.8
74,27,4.0
74,29,1.6
74,66,3.2
74,24,4.6
74,91,1.8
74,77,2.8
74,65,3.9
74,5,2.3
74,35,1.0
75,38,4.4
75,79,4.3
75,83,1.5
75,19,4.2
75,31,1.0
75,11,3.0
75,88,1.6
75,46,4.5
75,71,4.3
75,30,4.3
76,54,2.6
76,78,4.0
76,14,3.0
76,96,2.7
76,29,4.9
76,43,4.2
76,20,1.2
76,58,4.3
76,46,4.2
76,26,4.9
77,66,3.2
77,93,1.7
77,61,1.6
77,21,2.4
77,82,1.9
77,89,1.8
77,1,3.6
77,81,1.4
77,90,2.5
77,24,2.6
78,18,2.9
78,23,5.0
78,71,1.4
78,36,2.5
78,58,4.3
78,80,2.8
78,60,3.4
78,54,4.0
78,77,1.4
78,3,4.5
79,91,3.9
79,28,2.1
79,61,1.7
79,77,3.8
79,76,2.9
79,13,3.7
79,92,3.8
79,21,1.3
79,40,4.0
79,16,3.4
80,73,4.3
80,16,1.1
80,58,3.4
80,51,2.5
80,40,2.8
80,19,4.6
80,55,2.8
80,53,4.6
80,3,3.8
80,36,3.7
81,15,3.3
81,9,2.9
81,66,2.8
81,71,3.9
81,40,3.5
81,76,2.2
81,72,1.1
81,4,1.5
81,14,4.7
81,48,4.2
82,49,2.9
82,71,4.5
82,16,3.7
82,24,3.0
82,99,4.5
82,59,1.3
82,76,2.1
82,50,1.9
82,72,4.5
82,69,3.1
83,40,2.4
83,96,3.3
83,77,2.9
83,38,1.1
83,91,4.3
83,1,1.5
83,26,4.7
83,31,4.2
83,23,1.0
83,58,4.1
84,53,4.4
84,7,1.2
84,41,4.5
84,4,4.7
84,56,3.3
84,73,4.7
84,30,3.6
84,22,1.7
84,58,2.8
84,47,4.0
85,45,4.1
85,29,3.5
85,19,2.7
85,18,1.8
85,37,4.6
85,13,4.5
85,74,2.0
85,3,3.3
85,59,3.9
85,31,1.9
86,45,2.9
86,47,1.0
86,58,4.4
86,3,3.8
86,22,4.8
86,54,4.6
86,61,2.9
86,83,2.8
86,35,1.4
86,66,2.0
87,100,1.2
87,6,3.2
87,15,2.0
87,16,1.9
87,73,4.3
87,81,4.0
87,5,2.7
87,42,3.0
87,28,3.6
87,47,4.2
88,28,2.6
88,60,4.4
88,71,1.3
88,77,1.2
88,31,1.3
88,92,4.6
88,42,4.1
88,4,1.6
88,63,2.3
88,6,4.2
89,49,2.3
89,4,4.0
89,48,1.4
89,8,1.8
89,15,2.2
89,85,3.6
89,87,2.1
89,21,2.8
89,80,4.5
89,32,4.7
90,91,4.3
90,16,2.7
90,3,4.0
90,1,1.9
90,21,3.4
90,49,3.9
90,71,4.6
90,7,1.7
90,95,3.4
90,36,2.2
91,57,3.6
91,55,2.3
91,16,1.7
91,79,2.2
91,85,4.1
91,45,1.5
91,32,2.9
91,61,1.2
91,13,3.9
91,36,1.2
92,2,2.1
92,80,3.5
92,62,4.4
92,35,4.2
92,57,3.1
92,13,3.4
92,52,4.3
92,15,1.4
92,72,1.4
92,78,3.8
93,55,4.7
93,82,4.3
93,85,2.9
93,4,1.7
93,15,3.9
93,24,4.1
93,8,1.9
93,16,2.2
93,58,2.1
93,25,2.5
94,78,3.3
94,67,2.4
94,80,1.6
94,21,3.7
94,43,3.8
94,3,4.6
94,62,1.0
94,60,4.1
94,15,3.1
94,24,3.7
95,83,3.4
95,8,3.7
95,76,3.1
95,30,4.9
95,75,1.8
95,27,2.6
95,86,2.0
95,29,4.0
95,48,3.0
95,16,1.5
96,16,1.2
96,1,1.5
96,61,3.8
96,17,2.4
96,46,3.9
96,37,3.9
96,10,2.6
96,64,2.1
96,11,3.4
96,60,3.1
97,8,3.4
97,57,3.5
97,25,4.5
97,76,3.9
97,68,1.5
97,46,3.1
97,21,1.9
97,47,2.4
97,42,5.0
97,65,2.6
98,92,4.4
98,68,1.1
98,72,3.4
98,36,1.8
98,93,2.1
98,78,2.7
98,35,1.3
98,27,4.8
98,54,3.6
98,81,1.2
99,4,4.5
99,67,4.3
99,15,3.6
99,36,1.1
99,26,3.1
99,92,1.8
99,19,1.1
99,68,3.1
99,21,1.1
99,32,3.6
100,49,3.6
100,27,3.9
100,46,1.5
100,87,4.9
100,94,4.9
100,92,1.4
100,53,3.4
100,61,2.0
100,96,2.3
100,13,4.5
